soldDate,itemId,itemName,itemAvailableLevel,itemRarity,itemTypeId,itemType,itemTypeDetailId,itemTypeDetail,refine,reinforce,count,price,unitPrice
2023-04-09 16:50:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1916000,958000
2023-04-09 16:50:30,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,958000,958000
2023-04-09 16:50:20,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,958000,958000
2023-04-09 16:50:05,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,958000,958000
2023-04-09 16:49:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,958000,958000
2023-04-09 16:49:16,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,958000,958000
2023-04-09 16:47:38,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964999,964999
2023-04-09 16:47:26,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,960000,960000
2023-04-09 16:45:27,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,960000,960000
2023-04-09 16:45:23,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1920000,960000
2023-04-09 16:36:50,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 16:36:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:36:29,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:36:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:36:10,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:36:03,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 16:36:00,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:35:55,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,7,6755000,965000
2023-04-09 16:35:49,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:35:47,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 16:35:26,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 16:35:16,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:35:09,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:35:07,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2895000,965000
2023-04-09 16:34:53,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2895000,965000
2023-04-09 16:34:49,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:31:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 16:31:50,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:31:46,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964200,964200
2023-04-09 16:30:06,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1928400,964200
2023-04-09 16:30:05,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964200,964200
2023-04-09 16:29:47,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1928400,964200
2023-04-09 16:29:12,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 16:28:54,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 16:27:46,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1931998,965999
2023-04-09 16:24:22,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1931998,965999
2023-04-09 16:23:57,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2897997,965999
2023-04-09 16:23:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1931998,965999
2023-04-09 16:23:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2897997,965999
2023-04-09 16:23:22,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965999,965999
2023-04-09 16:23:15,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1931998,965999
2023-04-09 16:23:09,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3863996,965999
2023-04-09 16:23:07,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4829995,965999
2023-04-09 16:23:05,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965999,965999
2023-04-09 16:22:43,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4829995,965999
2023-04-09 16:21:50,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2897997,965999
2023-04-09 16:19:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965999,965999
2023-04-09 16:19:16,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965999,965999
2023-04-09 16:19:07,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1931998,965999
2023-04-09 16:18:32,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4829995,965999
2023-04-09 16:18:28,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3863996,965999
2023-04-09 16:18:20,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1931998,965999
2023-04-09 16:18:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,7,6755000,965000
2023-04-09 16:17:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4824995,964999
2023-04-09 16:16:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3800000,950000
2023-04-09 16:16:10,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4749995,949999
2023-04-09 16:12:59,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 16:12:55,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 16:12:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1929000,964500
2023-04-09 16:12:19,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1929000,964500
2023-04-09 16:12:02,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1929000,964500
2023-04-09 16:11:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9659990,965999
2023-04-09 16:08:56,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1929000,964500
2023-04-09 16:08:32,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2893500,964500
2023-04-09 16:08:00,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964500,964500
2023-04-09 16:07:41,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964500,964500
2023-04-09 16:06:45,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1929000,964500
2023-04-09 16:06:14,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1929000,964500
2023-04-09 16:05:47,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1929000,964500
2023-04-09 16:04:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1929000,964500
2023-04-09 16:04:29,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964499,964499
2023-04-09 16:02:06,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964499,964499
2023-04-09 16:01:50,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964499,964499
2023-04-09 16:01:25,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,964499,964499
2023-04-09 15:56:37,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,966990,966990
2023-04-09 15:53:55,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3800000,950000
2023-04-09 15:53:36,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 15:53:25,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,960000,960000
2023-04-09 15:53:06,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,960000,960000
2023-04-09 15:52:55,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,960000,960000
2023-04-09 15:51:47,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 15:51:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 15:50:53,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2895000,965000
2023-04-09 15:50:47,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 15:50:33,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,965000,965000
2023-04-09 15:47:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1930000,965000
2023-04-09 15:46:31,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4825000,965000
2023-04-09 15:46:12,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1928000,964000
2023-04-09 15:45:56,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1928000,964000
2023-04-09 15:45:37,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1928000,964000
2023-04-09 15:45:08,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2892000,964000
2023-04-10 21:02:46,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9430000,943000
2023-04-10 21:01:57,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1884000,942000
2023-04-10 21:00:48,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1884000,942000
2023-04-10 21:00:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3764000,941000
2023-04-10 20:59:58,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,7,6580000,940000
2023-04-10 20:59:02,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,7,6587000,941000
2023-04-10 20:55:17,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1884000,942000
2023-04-10 20:54:56,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1884000,942000
2023-04-10 20:53:32,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,943000,943000
2023-04-10 20:52:15,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9450000,945000
2023-04-10 20:49:42,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,61,56120000,920000
2023-04-10 20:48:58,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
2023-04-10 20:48:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,920000,920000
2023-04-10 20:46:02,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
2023-04-10 20:43:37,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9450000,945000
2023-04-10 20:42:36,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:42:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:40:58,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1900000,950000
2023-04-10 20:37:04,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1909998,954999
2023-04-10 20:36:53,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4774995,954999
2023-04-10 20:35:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4774995,954999
2023-04-10 20:33:15,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1909998,954999
